step,market_share,clustering
0,59.93428306022466,0.7195981825434216
1,47.23471397657631,0.679597545259111
2,45.31693250553328,0.5174250836504598
3,45.317260861016386,0.7598528437324805
4,81.58425631014782,0.5061753482887408
5,65.34869458305818,0.7909729556485983
6,40.610512281300956,0.5545474901621302
7,60.85120087171929,0.5550213529560302
8,54.839245431320684,0.6295835055926348
9,11.734395106844042,0.5873687420594126
10,29.743377593311525,0.5876433945605655
11,56.28494665190548,0.6099085529881075
12,79.31297537843108,0.5599021346475079
13,45.48447399026929,0.6542703315240834
14,39.11234550949635,0.6822634555704314
15,52.21845179419732,0.5511572371061875
16,37.987226201623905,0.7052699079536471
17,44.166125004134464,0.6320457481218804
18,49.730055505241324,0.5103165563345655
19,28.845781420881988,0.7727961206236347
20,66.45089824206379,0.5935133228268232
21,25.58312700057955,0.6560204063533432
22,23.436279022031385,0.7908753883293675
23,53.93722471738247,0.7325398470083344
24,64.76933159990821,0.5265477506155758
25,53.4273656237994,0.5587948587257435
26,47.687034352235194,0.6166031869068446
27,43.977926088214225,0.5814047095321688
28,40.78722458080425,0.5842803529062143
29,71.1424445243783,0.6628088249474745
30,57.47443993574397,0.5223651931039313
31,47.39659706883555,0.7960660809801552
32,41.47955569411301,0.5016566351370807
33,51.38439206411122,0.7446384285364502
34,52.64376216415456,0.7313811040057837
35,48.78930436047339,0.522213395520227
36,28.332211468928044,0.7589310277626781
37,31.012792014233053,0.6869894380482674
38,26.85252089326552,0.5932946965146987
39,27.5104254578426,0.5975549966080241
40,35.421183364704135,0.766163822772898
41,39.01408695377591,0.6416644775485848
42,27.4690870780687,0.7282355145850692
43,16.063824351465108,0.6683831592708489
44,21.093677392215003,0.6568198488145982
45,36.32053302818716,0.6282623055075649
46,21.059740573377777,0.594306794322898
47,17.012228768418304,0.6525712073494108
48,17.918342856549664,0.6231148769106889
49,24.09754733638749,0.7266653415629146
50,13.147335731173971,0.7789092957027719
51,17.207989094322674,0.7424361138693251
52,32.65038150541615,0.7411016230697343
53,28.319487829879826,0.5559710176658108
54,27.78784086680079,0.7422320465492187
55,38.52024013821714,0.7688273899770479
56,24.04146992505685,0.5683805487625825
57,30.202812256093193,0.6281323365878769
58,39.02313738823306,0.5020856391593572
59,41.39425277689181,0.6532241907732697
60,27.463827633528084,0.5359596102001049
61,40.32867164418356,0.6012845514210884
62,45.89446079881501,0.6556371865230098
63,54.54492558267591,0.7109056876685533
64,56.07198005274244,0.7887341884826333
65,55.7091404849728,0.5755346887476093
66,40.158528752410945,0.5854521483132403
67,61.88035886400578,0.5110660842063598
68,65.42570263356853,0.5154436253749968
69,91.98561405649887,0.5835939392709835
70,42.02253062230199,0.543468461627367
71,43.56477336594885,0.6468358280832689
72,46.863705206678056,0.57129126319772
73,44.023932190319876,0.7184649045835578
74,46.41724873651063,0.6900589132282684
75,31.55951831119172,0.6607324052224275
76,32.810160555492175,0.5122325424664291
77,34.1560086106828,0.6772678829564726
78,28.491359660989858,0.693551837122835
79,35.87905239229989,0.5523099287014974
80,30.266828922672417,0.7810189966210204
81,41.97916693656379,0.5412562832437979
82,29.718191317030595,0.7774080854835688
83,31.470018397462685,0.7632018060142942
84,36.63607063857659,0.7451666600603648
85,25.94589125325856,0.6665602434798387
86,23.63926509220476,0.5279308303417698
87,32.222117741492525,0.7691647273859981
88,32.267372493451795,0.6017089373146102
89,34.59365314647378,0.6047628723837982
90,33.059105474782555,0.7661259272795351
91,31.7480461961012,0.7339626637572871
92,26.726056319438257,0.5484886142283841
93,31.200179710627424,0.7695662565581238
94,31.466897215211386,0.5015184751538656
95,26.4423871303606,0.5482424154252497
96,39.40558037900697,0.6955883778507801
97,32.55823388522467,0.5672807928381679
98,25.477539396376734,0.5976199094477803
99,34.49736163067584,0.7239474215354073
